configuration,execution_order,family,instance,interval_splits,lower_bound,method,n,relative_gap,repeat,root_upper_bound,seconds,seed,status,theta_lp_evaluations,upper_bound
sparse_budget,first,many_breakpoints,many_breakpoints_n720_m6_g1_s32,2,17237.423981939177,clique,720,9.60914962563868e-07,1,17237.46355970385,0.18280341601348482,32,tolerance,9,17237.440545637797
sparse_budget,second,many_breakpoints,many_breakpoints_n720_m6_g1_s32,2,17237.423981939177,clique,720,9.60914962563868e-07,2,17237.46355970385,0.18154312498518266,32,tolerance,9,17237.440545637797
sparse_budget,second,many_breakpoints,many_breakpoints_n720_m6_g1_s33,0,17230.188430796523,compressed,720,9.778341608227136e-07,0,17230.205279063368,0.09468791601830162,33,tolerance,3,17230.205279063368
sparse_budget,first,many_breakpoints,many_breakpoints_n720_m6_g1_s33,0,17230.188430796523,compressed,720,9.778341608227136e-07,1,17230.205279063368,0.0946859170217067,33,tolerance,3,17230.205279063368
sparse_budget,second,many_breakpoints,many_breakpoints_n720_m6_g1_s33,0,17230.188430796523,compressed,720,9.778341608227136e-07,2,17230.205279063368,0.09490416600601748,33,tolerance,3,17230.205279063368
sparse_budget,first,many_breakpoints,many_breakpoints_n720_m6_g1_s33,2,17230.188430796523,clique,720,9.77833815820255e-07,0,17230.226832959685,0.18530504201771691,33,tolerance,9,17230.205279057423
sparse_budget,second,many_breakpoints,many_breakpoints_n720_m6_g1_s33,2,17230.188430796523,clique,720,9.77833815820255e-07,1,17230.226832959685,0.18561149999732152,33,tolerance,9,17230.205279057423
sparse_budget,first,many_breakpoints,many_breakpoints_n720_m6_g1_s33,2,17230.188430796523,clique,720,9.77833815820255e-07,2,17230.226832959685,0.1854978749761358,33,tolerance,9,17230.205279057423
wide_menu,second,dense_frontier,dense_frontier_n720_m12_g26_s31,0,18256.055558701224,compressed,720,3.9855036542740743e-14,0,18256.05555870195,0.11061370902461931,31,tolerance,3,18256.05555870195
wide_menu,first,dense_frontier,dense_frontier_n720_m12_g26_s31,0,18256.055558701224,compressed,720,3.9855036542740743e-14,1,18256.05555870195,0.11031837499467656,31,tolerance,3,18256.05555870195
wide_menu,second,dense_frontier,dense_frontier_n720_m12_g26_s31,0,18256.055558701224,compressed,720,3.9855036542740743e-14,2,18256.05555870195,0.11019966599997133,31,tolerance,3,18256.05555870195
wide_menu,first,dense_frontier,dense_frontier_n720_m12_g26_s31,4,18256.055558701224,clique,720,0.0,0,18276.856184692184,0.565907749987673,31,exact,12,18256.055558701224
wide_menu,second,dense_frontier,dense_frontier_n720_m12_g26_s31,4,18256.055558701224,clique,720,0.0,1,18276.856184692184,0.5653680830146186,31,exact,12,18256.055558701224
wide_menu,first,dense_frontier,dense_frontier_n720_m12_g26_s31,4,18256.055558701224,clique,720,0.0,2,18276.856184692184,0.5620722500025295,31,exact,12,18256.055558701224
